Date,Time,Remark,Category,Mode,Credit,Debit,Balance
01-Mar-23,12:00 AM,Budget,Money,Online,5000,,5000
02-Mar-23,6:00 PM,Cashback,Bonus,Google Pay,5,,5005
03-Mar-23,8:00 PM,Cashback,Bonus,Paytm,100,,5105
04-Mar-23,8:00 AM,Bhel,Food,Cash,,50,5055
05-Mar-23,9:15 AM,"Sinnar to Shivaji Nagar, Pune",Travel,Cash,,260,4795
06-Mar-23,3:00 PM,Shivaji Nagar to Fursungi,Travel,Cash,,25,4770
07-Mar-23,5:00 PM,Sprite,Drink,Cash,,20,4750
08-Mar-23,7:45 PM,Fursungi to Pune Station,Travel,Cash,,20,4730
09-Mar-23,10:30 PM,Vadapav,Food,Cash,,20,4710
10-Mar-23,7:45 AM,Pohe,Food,Amazon Pay,,10,4700
11-Mar-23,7:55 AM,Tea,Drink,Amazon Pay,,10,4690
12-Mar-23,12:15 PM,Bhaji Poli,Food,Amazon Pay,,50,4640
13-Mar-23,9:00 PM,Rice Plate,Food,Paytm,,50,4590
14-Mar-23,9:30 PM,Lassi,Drink,Paytm,,20,4570
15-Mar-23,10:00 PM,Room Key,Labour Charges,Amazon Pay,,30,4540
16-Mar-23,10:00 PM,Cashback,Bonus,Paytm,10,,4550
17-Mar-23,7:45 AM,Tea,Food,Google Pay,,10,4540
18-Mar-23,12:30 PM,Bhaji Poli,Food,Google Pay,,50,4490
19-Mar-23,9:37 PM,Tiffin,Food,Google Pay,,60,4430
20-Mar-23,12:30 PM,Maggie,Food,Cash,,30,4400
21-Mar-23,5:00 PM,Vadapav,Food,Google Pay,,15,4385
22-Mar-23,6:00 PM,Bed & Pillow,Personal,Paytm,,550,3835
23-Mar-23,8:00 PM,Anand Clinic - Checkup & Medicines,Health,Paytm,,150,3685
24-Mar-23,8:15 PM,Cashback,Bonus,Paytm,10,,3695
25-Mar-23,10:30 PM,Rice Plate,Food,Amazon Pay,,45,3650
26-Mar-23,11:00 PM,Kulfi,Dessert,Cash,,20,3630
27-Mar-23,8:00 AM,Upma,Food,Paytm,,20,3610
28-Mar-23,12:15 PM,Bhaji Poli,Food,Paytm,,50,3560
29-Mar-23,9:00 PM,Tiffin,Food,Paytm,,40,3520
30-Mar-23,8:00 AM,Umpa,Food,Paytm,,10,3510
31-Mar-23,12:15 PM,Tiffin,Food,Paytm,,40,3470
01-Apr-23,4:00 PM,Pune Station to Fursungi,Travel,Cash,,20,3450
02-Apr-23,4:00 PM,Fursungi to Pune Station,Travel,Cash,,20,3430
03-Apr-23,9:00 PM,Bhaji Poli,Food,Google Pay,,30,3400
04-Apr-23,9:20 PM,Room Rent - March 2022,Rent,Google Pay,,2800,600
05-Apr-23,9:30 PM,Room Stuff Contri,Maintenance,Google Pay,,135,465
06-Apr-23,8:00 AM,Upma,Food,Google Pay,,10,455
07-Apr-23,12:30 PM,Bhaji Poli,Food,Cash,,40,415
08-Apr-23,9:00 PM,Bhaji Poli,Food,Google Pay,,30,385
09-Apr-23,9:05 PM,Cashback,Bonus,Amazon Pay,3,,388
10-Apr-23,1:00 PM,Pulaw,Food,PhonePe,,40,348
11-Apr-23,3:30 PM,Mirinda,Drink,Paytm,,20,328
12-Apr-23,9:15 PM,Bhaji Poli,Food,Google Pay,,30,298
13-Apr-23,8:00 AM,Upma,Food,Amazon Pay,,10,288
14-Apr-23,12:30 PM,Bhaji Poli,Food,Paytm,,55,233
15-Apr-23,8:15 PM,Bhaji Poli,Food,Paytm,,35,198
16-Apr-23,12:30 PM,Bhaji Poli,Food,Google Pay,,55,143
17-Apr-23,1:00 PM,Cashback,Bonus,Google Pay,5,,148
18-Apr-23,6:00 PM,Cashback,Bonus,Paytm,100,,248
19-Apr-23,12:00 AM,Budget,Money,Online,7000,,7248
20-Apr-23,8:00 AM,Pohe,Food,Google Pay,,20,7228
21-Apr-23,12:00 PM,Masala Dosa,Food,Google Pay,,30,7198
22-Apr-23,9:00 PM,Masala Dosa,Food,Google Pay,,50,7148
23-Apr-23,9:15 PM,Cold Coffee,Food,Paytm,,20,7128
24-Apr-23,8:27 PM,Manchurian,Food,Google Pay,,80,7048
25-Apr-23,9:00 PM,Sugarcane Juice,Food,Google Pay,,20,7028
26-Apr-23,9:00 AM,Upma,Food,Google Pay,,10,7018
27-Apr-23,2:30 PM,Pulaw,Food,Google Pay,,40,6978
28-Apr-23,8:24 PM,Chicken Biryani,Food,Google Pay,,55,6923
29-Apr-23,12:30 PM,Bhaji Poli,Food,Google Pay,,50,6873
30-Apr-23,8:30 AM,Vadapav,Food,Google Pay,,15,6858
01-May-23,12:30 PM,Bhaji Poli,Food,Google Pay,,40,6818
02-May-23,8:30 PM,Panipuri,Dessert,Google Pay,,20,6798
03-May-23,12:15 PM,Bhaji Poli,Food,Paytm,,40,6758
04-May-23,9:00 PM,Room Rent - April 2022,Rent,Google Pay,,2800,3958
05-May-23,11:00 AM,Pen,College,Paytm,,10,3948
06-May-23,12:30 PM,Bhaji Poli,Food,Amazon Pay,,40,3908
07-May-23,1:00 PM,Fried Rice,Food,Google Pay,,60,3848
08-May-23,12:15 PM,Misal Pav,Food,Google Pay,,60,3788
09-May-23,8:00 PM,Grooming,Personal,Google Pay,,100,3688
10-May-23,9:26 PM,Shampoo,Personal,Paytm,,4,3684
11-May-23,9:26 PM,Bhaji Poli,Food,Google Pay,,50,3634
12-May-23,8:30 AM,Tea,Drink,Paytm,,10,3624
13-May-23,12:20 PM,Masala Dosa,Food,Google Pay,,30,3594
14-May-23,12:40 PM,Lassi,Drink,Google Pay,,35,3559
15-May-23,12:00 PM,Bhaji Poli,Food,Google Pay,,50,3509
16-May-23,12:30 PM,Bhaji Poli,Food,Google Pay,,40,3469
17-May-23,6:15 PM,Pune Station to Fursungi,Travel,Cash,,25,3444
18-May-23,9:00 AM,Fursungi to Pune Station,Travel,Cash,,20,3424
19-May-23,1:00 PM,Maggie,Food,Google Pay,,35,3389
20-May-23,1:20 PM,Flavoured Milk,Drink,Google Pay,,25,3364
21-May-23,6:00 PM,Cashback,Bonus,Google Pay,5,,3369
22-May-23,9:00 PM,Bhaji Poli,Food,Google Pay,,40,3329
23-May-23,9:40 PM,Lassi,Drink,Google Pay,,35,3294
24-May-23,12:30 PM,Samosa Chaat,Food,Google Pay,,30,3264
25-May-23,9:00 AM,Upma,Food,Google Pay,,10,3254
26-May-23,12:30 PM,Bhel,Food,Google Pay,,30,3224
27-May-23,4:00 PM,Dry Manchurian,Food,Google Pay,,20,3204
28-May-23,1:00 PM,Pulaw,Food,Paytm,,40,3164
29-May-23,5:00 PM,Tea,Drink,Google Pay,,10,3154
30-May-23,12:15 PM,Misal,Food,Google Pay,,65,3089
31-May-23,12:45 PM,Lassi,Drink,Google Pay,,17,3072
01-Jun-23,8:00 PM,Room Agreement,Rent,Google Pay,,313,2759
02-Jun-23,10:20 AM,Vada Sambhar,Food,Google Pay,,40,2719
03-Jun-23,2:30 PM,Sponge Dosa,Food,Google Pay,,30,2689
04-Jun-23,3:00 PM,8 Bananas,Food,Google Pay,,30,2659
05-Jun-23,5:55 PM,Tea,Drink,Paytm,,10,2649
06-Jun-23,12:30 PM,Triple Rice,Food,Google Pay,,50,2599
07-Jun-23,5:30 PM,Light Bill - March 2022,Maintenance,Amazon Pay,,142,2457
08-Jun-23,6:00 PM,Cashback,Bonus,Amazon Pay,3,,2460
09-Jun-23,11:00 AM,Paratha,Food,Google Pay,,50,2410
10-Jun-23,1:00 PM,Mop,Maintenance,Amazon Pay,,36,2374
11-Jun-23,1:00 PM,Harpic,Maintenance,Google Pay,,8,2366
12-Jun-23,3:00 PM,Pune Station to Alandi,Travel,Cash,,25,2341
13-Jun-23,8:15 PM,Chaat,Food,Google Pay,,55,2286
14-Jun-23,8:45 PM,Alandi to Pune Station,Travel,Cash,,30,2256
15-Jun-23,6:00 PM,Cashback,Bonus,Amazon Pay,3,,2259
16-Jun-23,8:30 PM,Dry Manchurian,Food,PhonePe,,20,2239
17-Jun-23,8:50 PM,Mango Juice,Drink,PhonePe,,10,2229
18-Jun-23,10:00 AM,Pohe,Food,Google Pay,,20,2209
19-Jun-23,10:20 AM,Tea,Drink,Google Pay,,10,2199
20-Jun-23,12:00 PM,Bhaji Poli,Food,Google Pay,,40,2159
21-Jun-23,12:30 PM,Kokam,Drink,Google Pay,,10,2149
22-Jun-23,5:00 PM,Panipuri,Dessert,Google Pay,,15,2134
23-Jun-23,12:00 PM,Stationary,College,Google Pay,,15,2119
24-Jun-23,12:30 PM,Aloo Paratha,Food,Google Pay,,30,2089
25-Jun-23,4:30 PM,Bisleri,Drink,Google Pay,,20,2069
26-Jun-23,12:30 PM,Masala Dosa,Food,Google Pay,,30,2039
27-Jun-23,6:00 PM,Panipuri,Dessert,Google Pay,,30,2009
28-Jun-23,6:00 PM,Triveni Mess,Food,Google Pay,,1400,609
29-Jun-23,8:30 PM,Chicken Biryani,Food,Google Pay,,55,554
30-Jun-23,9:30 AM,Tea,Drink,Google Pay,,10,544
01-Jul-23,12:15 PM,SPDP,Food,Google Pay,,30,514
02-Jul-23,4:45 PM,Bisleri,Drink,Google Pay,,20,494
03-Jul-23,6:30 PM,Bread Sandwich,Food,Google Pay,,15,479
04-Jul-23,9:30 AM,Tea,Drink,Google Pay,,10,469
05-Jul-23,12:00 PM,Bhaji Poli,Food,Google Pay,,40,429
06-Jul-23,3:45 PM,Lassi,Drink,Google Pay,,35,394
07-Jul-23,6:00 PM,Break Sandwich,Food,Google Pay,,15,379
08-Jul-23,10:00 AM,Swimming Pool,Health,Google Pay,,30,349
09-Jul-23,11:30 AM,Vadapav,Food,Google Pay,,20,329
10-Jul-23,8:15 PM,Veg Biryani,Food,Google Pay,,45,284
11-Jul-23,11:50 PM,Icecream,Dessert,Google Pay,,30,254
12-Jul-23,12:00 AM,Budget,Money,Online,7000,,7254
13-Jul-23,8:00 AM,Interest,Bonus,Online,6,,7260
14-Jul-23,9:30 AM,Tea,Drink,Google Pay,,10,7250
15-Jul-23,8:50 PM,Chhole Bature,Food,Google Pay,,80,7170
16-Jul-23,9:00 PM,Bisleri,Drink,Google Pay,,30,7140
